AUTHOR: (Analytis, James G.)
"Transport near a quantum critical point in BaFe2(As1-xPx)(2)","Analytis, James G.; Kuo, H-H.; McDonald, Ross D.; Wartenbe, Mark; Rourke, P. M. C.; Hussey, N. E.; Fisher, I. R.","","","","NATURE PHYSICS","MAR 2014","2014","10","3","","","","194","197","","10.1038/NPHYS2869","","","60","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","17","14","12","4"
"Local Measurement of the Superfluid Density in the Pnictide Superconductor Ba(Fe1-xCox)(2)As-2 across the Superconducting Dome","Luan, Lan; Lippman, Thomas M.; Hicks, Clifford W.; Bert, Julie A.; Auslaender, Ophir M.; Chu, Jiun-Haw; Analytis, James G.; Fisher, Ian R.; Moler, Kathryn A.","","","","PHYSICAL REVIEW LETTERS","FEB 9 2011","2011","106","6","","","","","","067001","10.1103/PhysRevLett.106.067001","","","58","6.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","14","6","7","5","5","4","6","2"
"Alternative route to charge density wave formation in multiband systems","Eiter, Hans-Martin; Lavagnini, Michela; Hackl, Rudi; Nowadnick, Elizabeth A.; Kemper, Alexander F.; Devereaux, Thomas P.; Chu, Jiun-Haw; Analytis, James G.; Fisher, Ian R.; Degiorgi, Leonardo","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","JAN 2 2013","2013","110","1","","","","64","69","","10.1073/pnas.1214745110","","","38","5.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","12","5","3","6"
"Magnetic torque anomaly in the quantum limit of Weyl semimetals","Moll, Philip J. W.; Potter, Andrew C.; Nair, Nityan L.; Ramshaw, B. J.; Modic, K. A.; Riggs, Scott; Zeng, Bin; Ghimire, Nirmal J.; Bauer, Eric D.; Kealhofer, Robert; Ronning, Filip; Analytis, James G.","","","","NATURE COMMUNICATIONS","AUG 2016","2016","7","","","","","","","12492","10.1038/ncomms12492","","","31","7.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","15","8"
"Magnetoelastically coupled structural, magnetic, and superconducting order parameters in BaFe2(As1-xPx)(2)","Kuo, H. -H.; Analytis, James G.; Chu, J. -H.; Fernandes, R. M.; Schmalian, J.; Fisher, I. R.","","","","PHYSICAL REVIEW B","OCT 4 2012","2012","86","13","","","","","","134507","10.1103/PhysRevB.86.134507","","","24","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","1","2","2","3","3"
"Scaling between magnetic field and temperature in the high-temperature superconductor BaFe2(As1-xPx)(2)","Hayes, Ian M.; McDonald, Ross D.; Breznay, Nicholas P.; Helm, Toni; Moll, Philip J. W.; Wartenbe, Mark; Shekhter, Arkady; Analytis, James G.","","","","NATURE PHYSICS","OCT 2016","2016","12","10","","","","916","919","","10.1038/NPHYS3773","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","8"
"Inducing superconductivity in Weyl semimetal microstructures by selective ion sputtering","Bachmann, Maja D.; Nair, Nityan; Flicker, Felix; Ilan, Roni; Meng, Tobias; Ghimire, Nirmal J.; Bauer, Eric D.; Ronning, Filip; Analytis, James G.; Moll, Philip J. W.","","","","SCIENCE ADVANCES","MAY 2017","2017","3","5","","","","","","1602983","10.1126/sciadv.1602983","","","19","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","4"
"Resonant x-ray scattering reveals possible disappearance of magnetic order under hydrostatic pressure in the Kitaev candidate gamma -Li2IrO3","Breznay, Nicholas P.; Ruiz, Alejandro; Frano, Alex; Bi, Wenli; Birgeneau, Robert J.; Haskel, Daniel; Analytis, James G.","","","","PHYSICAL REVIEW B","JUL 5 2017","2017","96","2","","","","","","020402","10.1103/PhysRevB.96.020402","","","18","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","3"
"Observation of a two-dimensional Fermi surface and Dirac dispersion in YbMnSb2","Kealhofer, Robert; Jang, Sooyoung; Griffin, Sinead M.; John, Caolan; Benavides, Katherine A.; Doyle, Spencer; Helm, T.; Moll, Philip J. W.; Neaton, Jeffrey B.; Chan, Julia Y.; Denlinger, J. D.; Analytis, James G.","","","","PHYSICAL REVIEW B","JAN 10 2018","2018","97","4","","","","","","045109","10.1103/PhysRevB.97.045109","","","11","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8"
"Correlated states in beta-Li2IrO3 driven by applied magnetic fields","Ruiz, Alejandro; Frano, Alex; Breznay, Nicholas P.; Kimchi, Itamar; Helm, Toni; Oswald, Iain; Chan, Julia Y.; Birgeneau, R. J.; Islam, Zahirul; Analytis, James G.","","","","NATURE COMMUNICATIONS","OCT 16 2017","2017","8","","","","","","","961","10.1038/s41467-017-01071-9","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4"
"Robust spin correlations at high magnetic fields in the harmonic honeycomb iridates","Modic, K. A.; Ramshaw, B. J.; Betts, J. B.; Breznay, Nicholas P.; Analytis, James G.; McDonald, Ross D.; Shekhter, Arkady","","","","NATURE COMMUNICATIONS","AUG 1 2017","2017","8","","","","","","","180","10.1038/s41467-017-00264-6","","","10","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3"
"Shubnikov-de Haas quantum oscillations reveal a reconstructed Fermi surface near optimal doping in a thin film of the cuprate superconductor Pr1.86Ce0.14CuO4 +/-delta","Breznay, Nicholas P.; Hayes, Ian M.; Ramshaw, B. J.; McDonald, Ross D.; Krockenberger, Yoshiharu; Ikeda, Ai; Irie, Hiroshi; Yamamoto, Hideki; Analytis, James G.","","","","PHYSICAL REVIEW B","SEP 16 2016","2016","94","10","","","","","","104514","10.1103/PhysRevB.94.104514","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2"
"Angle-dependent magnetoresistance oscillations of cuprate superconductors in a model with Fermi surface reconstruction and magnetic breakdown","Lewin, Sylvia K.; Analytis, James G.","","","","PHYSICAL REVIEW B","NOV 17 2015","2015","92","19","","","","","","195130","10.1103/PhysRevB.92.195130","","","5","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0"
"Thermodynamic signature of Dirac electrons across a possible topological transition in ZrTe5","Nair, Nityan L.; Dumitrescu, Philipp T.; Channa, Sanyum; Griffin, Sinead M.; Neaton, Jeffrey B.; Potter, Andrew C.; Analytis, James G.","","","","PHYSICAL REVIEW B","JAN 22 2018","2018","97","4","","","","","","041111","10.1103/PhysRevB.97.041111","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Imaging Anomalous Nematic Order and Strain in Optimally Doped BaFe2 (As,P)(2)","Thewalt, Eric; Hayes, Ian M.; Hinton, James P.; Little, Arielle; Patankar, Shreyas; Wu, Liang; Helm, Toni; Stan, Camelia V.; Tamura, Nobumichi; Analytis, James G.; Orenstein, Joseph","","","","PHYSICAL REVIEW LETTERS","JUL 9 2018","2018","121","2","","","","","","027001","10.1103/PhysRevLett.121.027001","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Magnetoresistance Scaling Reveals Symmetries of the Strongly Correlated Dynamics in BaFe2 (As1-xPx)(2)","Hayes, Ian M.; Hao, Zeyu; Maksimovic, Nikola; Lewin, Sylvia K.; Chan, Mun K.; McDonald, Ross D.; Ramshaw, B. J.; Moore, Joel E.; Analytis, James G.","","","","PHYSICAL REVIEW LETTERS","NOV 9 2018","2018","121","19","","","","","","197002","10.1103/PhysRevLett.121.197002","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Dissipation in the superconducting state of kappa-(BEDT-TTF)(2)Cu(NCS)(2)","Yin, Liang; Nam, Moon-Sun; Analytis, James G.; Blundell, Stephen J.; Ardavan, Arzhang; Schlueter, John A.; Sasaki, Takahiko","","","","PHYSICAL REVIEW B","JUL 2007","2007","76","1","","","","","","014506","10.1103/PhysRevB.76.014506","","","1","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Direct visualization of coexisting channels of interaction in CeSb","Jang, Sooyoung; Kealhofer, Robert; John, Caolan; Doyle, Spencer; Hong, Ji-Sook; Shim, Ji Hoon; Si, Q.; Erten, O.; Denlinger, Jonathan D.; Analytis, James G.","","","","SCIENCE ADVANCES","MAR 2019","2019","5","3","","","","","","eaat7158","10.1126/sciadv.aat7158","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Angle-dependent magnetoresistance as a probe of Fermi surface warping in HgBa2CuO4+delta","Lewin, Sylvia K.; Analytis, James G.","","","","PHYSICAL REVIEW B","AUG 8 2018","2018","98","7","","","","","","075116","10.1103/PhysRevB.98.075116","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
